date	sha	title
2024-01-27	7e9e2d1583e01b457474207568c982384cb15605	Merge branch 'master' of https://github.com/aumsanskrit/csl-orig
2024-01-27	46fb5ccbcea5664bdbc993edaa23aaf7fce01a09	5 corrections to MW dictionary LB  LB Update L id 50272 in MW dictionary LB Update L id 129737 in MW dictionary LB Update L id 247531 in MW dictionary LB Update L id 247532 in MW dictionary LB Update L id 247639 in MW dictionary LB  LB *Note on ID 129737 – Here is something to look into. The printed text clearly reads "pnā". However, now look up the word "supta" (a mfn.). Monier Williams clearly reports as follows, "(fr. su + ptā) having beautiful braids of hair." He is quoting his own source (i.e. ptā) which appears to be incorrect according to the printed text of ID 129737.5 corrections to MW dictionary LB  LB Update L id 50272 in MW dictionary LB Update L id 129737 in MW dictionary LB Update L id 247531 in MW dictionary LB Update L id 247532 in MW dictionary LB Update L id 247639 in MW dictionary LB  LB *Note on ID 129737 – Here is something to look into. The printed text clearly reads "pnā". However, now look up the word "supta" (a mfn.). Monier Williams clearly reports as follows, "(fr. su + ptā) having beautiful braids of hair." He is quoting his own source (i.e. ptā) which appears to be incorrect according to the printed text of ID 129737.
2024-01-26	dff124d0d5f1bda53cf39732b514d0db22926d85	close #1524
2024-01-26	117440f62d0d339547ad5efe36fbf5c99fd9f75a	user corrections till 26 Jan 2024 handled
2024-01-26	6683df458b45cd73e7f1fe99c4fa49be1d8c11ce	Merge remote-tracking branch 'refs/remotes/origin/master'
2024-01-26	9a2844c2a87874e67762bc1f5641680129d612a8	Merge pull request #1621 from aumsanskrit/master LB  LB 5 corrections to MW dictionary
2024-01-26	f2b6e9c2030277f3e7b682616ed9b1346145b2b2	Merge remote-tracking branch 'refs/remotes/origin/master'
2024-01-26	9c163576a2c65f94a7ad6626af19ad13b6ce7311	minor edits
2024-01-25	b8959ba178970c2ec359777b20329110c2280df5	MW: mark rAkshases and Ushases with <ns>' tag. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/127
2024-01-25	b65103613838a997825f6157b783dbd8ae732ca0	MW:110300  Revert cerebralization to cerebralisation. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/127
2024-01-25	85b222f0c544222ec00818281c317ca6d91ea445	MW: non-english word corrections. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/127
2024-01-24	ae30797061e5683ddfec821453d6541942f113c8	Merge branch 'master' of https://github.com/aumsanskrit/csl-orig
2024-01-24	20d95378e9380d9501d5bc452791453eb3a3a8e3	5 corrections to MW dictionary LB  LB Update L id 209175 in MW dictionary LB Update L id 246913 in MW dictionary LB Update L id 246919 in MW dictionary LB Update L id 246972 in MW dictionary LB Update L id 246999 in MW dictionary LB  LB *Note on ID 209175 – three corrections have been made here as: LB 1. <s>vyavahAra-darSanam</s> LB 5. <s>vyavahAra-vizayaH</s> LB 9. <s>AseDaH</s> LB  LB *Note on ID 246999 – the correction is intended to appear as, "n°-production"
2024-01-24	cbee876bb9687f7d92ea1e46271a3d41c8be236b	close #1507
2024-01-24	2b22f977bfdf85c0a6722526fec40722e7075b90	close #1526
2024-01-24	b2fc69211a8fcb888630be4d94c4e947a34543a4	close #1534
2024-01-24	6efcd12a6fb4efd81965967a6eec5c37e3f80c64	close #1610
2024-01-24	e075c45280a47eeadd865bae17fcba1f79bfdd48	correction of #1617
2024-01-24	9ae5f1264a3e89462565f613a19c0e5a4447e0ce	close #1615
2024-01-24	df8230e81f5cb9854bf99c7a406653e34ed3863f	MW update after PR #1620
2024-01-24	35815b6140ee2c8a1e18dc480b6163fd12958dd0	Merge pull request #1620 from aumsanskrit/master LB  LB 6 corrections to MW dictionary (submitted on Jan. 22nd)
2024-01-22	9c86faf1b865e638cbd2334b281660c8c9894761	6 corrections to MW dictionary LB  LB Update L id 874 in MW dictionary LB Update L id 75735 in MW dictionary LB Update L id 168896 in MW dictionary LB Update L id 219365 in MW dictionary LB Update L id 246304.1 in MW dictionary LB Update L id 246363 in MW dictionary LB  LB *Note on ID 168896 – I deleted a space that seemed unnecessary.
2024-01-22	acadcceab31f7536487b4bbf348f4454297d7d43	Merge branch 'master' of https://github.com/aumsanskrit/csl-orig
2024-01-22	f387a72276467b7fd92949fc5ce93999627f68c0	PE:5949. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/36
2024-01-21	4313fbeddeedea5e5c9667df7a107a48282d8dd8	5 corrections to MW dictionary LB  LB Update L id 144233 in MW dictionary LB Update L id 164280 in MW dictionary LB Update L id 168896 in MW dictionary LB Update L id 245347 in MW dictionary LB Update L id 263977 in MW dictionary LB  LB *Please Note on id 168896 —— This is an error in the printed text as you may verify by searching "upanimreḍ" versus "uparimreḍ" - the latter is not to be found.
2024-01-21	ed529f8b0382dbd04b456a3425547729a85c5b03	Merge branch 'sanskrit-lexicon:master' into master
2024-01-20	2a06afb3ad6d1aca2066806e3da0349f9722aee2	PE corrections. LB Ref: https://github.com/sanskrit-lexicon/csl-devanagari/issues/36
2024-01-18	395297e167c47d81913be5fabd047c5b95d2dbb1	15 Corrections to MW Dictionary LB  LB Update L id 74351 in MW dictionary LB Update L id 88304.41 in MW dictionary LB Update L id 217954 in MW dictionary LB Update L id 219714 in MW dictionary LB Update L id 219861 in MW dictionary LB Update L id 220136 in MW dictionary LB Update L id 220360 in MW dictionary LB Update L id 220377 in MW dictionary LB Update L id 227593 in MW dictionary LB Update L id 228260 in MW dictionary LB Update L id 228289.1 in MW dictionary LB Update L id 228294 in MW dictionary LB Update L id 245808 in MW dictionary LB Update L id 252560 in MW dictionary LB Update L id 264478 in MW dictionary
2024-01-17	a09cfe6343d0804cc8ad08f7b92d77fd14709b64	15 corrections to MW dictionary LB  LB Update L id 74351 in MW dictionary LB Update L id 88304.41 in MW dictionary LB Update L id 217954 in MW dictionary LB Update L id 219714 in MW dictionary LB Update L id 219861 in MW dictionary LB Update L id 220136 in MW dictionary LB Update L id 220360 in MW dictionary LB Update L id 220377 in MW dictionary LB Update L id 227593 in MW dictionary LB Update L id 228260 in MW dictionary LB Update L id 228289.1 in MW dictionary LB Update L id 228294 in MW dictionary LB Update L id 245808 in MW dictionary LB Update L id 252560 in MW dictionary LB Update L id 264478 in MW dictionary
2024-01-17	9e9f887ab66fa03c6e87cc09e44e04cb2d31515b	15 corrections to MW dictionary LB  LB dUpdate L id 74351 in MW dictionary LB Update L id 88304.41 in MW dictionary LB Update L id 217954 in MW dictionary LB Update L id 219714 in MW dictionary LB Update L id 219861 in MW dictionary LB Update L id 220136 in MW dictionary LB Update L id 220360 in MW dictionary LB Update L id 220377 in MW dictionary LB Update L id 227593 in MW dictionary LB Update L id 228260 in MW dictionary LB Update L id 228289.1 in MW dictionary LB Update L id 228294 in MW dictionary LB Update L id 245808 in MW dictionary LB Update L id 252560 in MW dictionary LB Update L id 264478 in MW dictionary
2024-01-17	11c22e25a84f9f11a97671a9088ca463d1b2dae5	15 Corrections made to MW Dictionary LB  LB Update L id 74351 in MW dictionary LB Update L id 88304.41 in MW dictionary LB Update L id 217954 in MW dictionary LB Update L id 219714 in MW dictionary LB Update L id 219861 in MW dictionary LB Update L id 220136 in MW dictionary LB Update L id 220360 in MW dictionary LB Update L id 220377 in MW dictionary LB Update L id 227593 in MW dictionary LB Update L id 228260 in MW dictionary LB Update L id 228289.1 in MW dictionary LB Update L id 228294 in MW dictionary LB Update L id 245808 in MW dictionary LB Update L id 252560 in MW dictionary LB Update L id 264478 in MW dictionary LB  LB * Please double check id 219861 (it was a bit tricky to edit with the existing coding).
2024-01-17	36307e957ae992b350fbe4137b215dbdd3b1144f	MW 226839
2024-01-17	3918dee901666b3ec1b43f8a582fad7280ac483d	reverted homonym change
2024-01-17	772abc61068eba2a34435da8f2055d3a4a732506	Merge pull request #1618 from aumsanskrit/master LB  LB Edits by aumsanskrit
2024-01-16	d6f5f356ab4b27a50985cdfd388890cb07697d7d	6 Edits have been made; the last edit was a bit tricky so please double check id 226839 LB  LB Update L id 226753 in MW dictionary LB Update L id 227150 in MW dictionary LB Update L id 227166 in MW dictionary LB Update L id 124658 in MW dictionary LB Update L id 227314 in MW dictionary LB Update L id 226839 in MW dictionary
2024-01-16	04faa8dde90a2de7a93f7bb38b50b5198766d93d	Merge branch 'sanskrit-lexicon:master' into master
2024-01-16	9af638db6eea1b2eab913804435d42b14c16038a	BOP changes https://github.com/sanskrit-lexicon/csl-devanagari/issues/39
2024-01-15	4689c5a8753144643a78e3cc1104a8801bec4814	Update mw.txt LB  LB Update L id 226531 in MW dictionary
2024-01-15	62cd7291ac2f05cb65aab71ad64560500fc370b5	user corrections
2024-01-15	f849b56811a963add9c86b34ae87be15f9764a70	user corrections as on 15 Jan 2024
2024-01-15	8d15a999c30d2460a4fc653f76b03744a94b45fe	removed duplicate line
2024-01-15	677f93fbc010339d0cc8d1538c4d14d44f1840b0	Merge pull request #1606 from aumsanskrit/master LB  LB Update mw.txt
2024-01-14	7f61c644b572941a81dff3b684392a16f4c2590d	Update mw.txt LB  LB Update L id 20397 in MW dictionary
2024-01-14	616eea57e486fca0e786118c21b99faa9513728d	user corrections in MW
2024-01-14	9a7af2f00138be9cd24fcab1c5b2fb514da68cd9	user corrections
2024-01-13	2fe8bc84067ce150af5eb3e6122cb909634f351f	Merge remote-tracking branch 'refs/remotes/origin/master'
2024-01-13	1ee8c58dd20245d7ff44b00084426313c3252e2b	MW corrections
2024-01-13	6b199e72d90af784264ad08a3b36115741aea3f4	Merge pull request #1605 from shenyileirob/master
2024-01-13	471c0e87f397a5b168e1d139e6728b6d3599d4a0	बभभस्ति -> बभस्ति
2024-01-13	b5f3e053b6fc1109dca7eb1b48b2544219c0da66	of dog -> of a dog LB  LB after checking https://archive.org/details/practicalsanskritenglishdictionaryaptev.s.mlbd19651985reprint_114_F/page/713/mode/1up
2024-01-12	33b0419d58ea4845183c38e2bc7a74ac5f3587c6	user corrections
2023-12-29	66fc38e0152b7d7b3187f0c53d59870f3854d67f	supplied two missing headwords in ACPH and also provided headers for ACPH and ACSJ
2023-12-26	e50892bf98640544de8e84421c519d4516e7be9d	md:upa correction. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-26	1624504233a14e4c9cc11b9faa78005b3f97729a	MD: revise extended ascii counts in md-meta2.txt. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-26	81e6bd11158466fb39902515138dcac1e84cdda3	MD: Use Unicode Roman numerals for 'cl' tag LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11#issuecomment-1868537765
2023-12-25	16c29282fcc89e9f78612cc53f0f710883a872aa	PW PWG: Corrections from Thomas. LB > Ref: https://github.com/sanskrit-lexicon/PWK/issues/100
2023-12-25	d9a8fbc6ecd2ca0fd530247bd5f93a297c070340	PWG: Corrections from Thomas. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/100
2023-12-23	2dffafb599d0b4f5d2015a87d3ed469b8dd32e02	MD: major revision. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11
2023-12-18	d5af53b0781969e333327ca1ff2c0aac7f0f1aea	pwkvn:  (a) Andhrabharati revision. LB (b) alternate headwords handled similarly to gra dictionary. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/103
2023-12-18	e8ff86cdf7b7575fd0bf93d541fc045bc3bcb5af	GRA:  remove unneeded gra/althws/gra_hwextra.txt
2023-12-16	cfdf435765923aa8f08005a558cf768b5b9f6636	minor changes in #629
2023-12-16	062bceb7dfaec1d18fea9ae213a089985b6d78cc	close #629
2023-12-16	75fa68436b5e7a2b69484e1f39606100699af7ab	till BrOveya in #629
2023-12-16	fdbd15b6288354f72de12f3f93ec8a84c6e47f46	till IL in #629
2023-12-16	07fe6219aea8d886787ce499ad9679cef2820427	till aByaya in #629
2023-12-16	df2700d93677fdf253e7837ce484fd1b7cf02f5c	till aprahata in #629
2023-12-16	8d5fada7ef2cfe6bd391acbeed4e0d6adb1da85a	till apASri in #629
2023-12-16	6e346535f77e23a56fe7a2ffbecfb95fbc0893d5	till anvAs in #629
2023-12-16	284cc4a09b00eea4d1cc6b15060045d698aa87b8	till anavatapta in #629
2023-12-16	8d3f9a470a9d08ceac6ea34b4d6aa6b0e4603fce	till aDipezaRa in #629
2023-12-15	ae3e9f5ad81666ccc215cc0e174e4b815e55ef3c	GRA althws.  #1488
2023-12-15	33d92caeb03c720e1e0b7659871237225b2c38c0	til atipf in #629
2023-12-15	5f9b37da518fcd858fb82b38fa1f91dbccc4d5ba	close #87
2023-12-15	00e098af9e50d23fb660001cbf0deb1833dba8c8	pending corrections from https://github.com/sanskrit-lexicon/csl-orig/issues/8
2023-12-15	beceed1a1a5ba46421f52b6827f7e93251cd4855	mw: User correction(s)
2023-12-14	f768efc6bfe706387725f1bb63d3bd80b000a25b	PW: two user corrections
2023-12-14	00bb7ab15b9478fb0e97f36c5010bd0d516db457	MW: a few more user corrections
2023-12-13	0b8a0dc4a39088949f94d4a653b3022b98d071c3	LRV: user correction
2023-12-13	2d03ed4bad2a45abe05ecce4553ef1a3b0c6adfe	MWE: user correction
2023-12-13	86e5c31883381b44a718a2f922903082e8a22ed8	GRA: user correction
2023-12-13	8b7e3f90bbf1bb353f433b4595d6430e673879ba	VCP: user correction
2023-12-13	3fcd603bb489dfcc514c8d75b130e18e1cec41dc	CCS: user corrections
2023-12-13	b450153fbdec8685afe16bf5af57b05877881a5b	SHS: user corrections
2023-12-13	4481dbfe320623aa7906f182dc58136f1a1d5543	ap90: user corrections
2023-12-13	97436ef1661624a76a47b0afb3ff2d8690f2bca4	PW: user corrections
2023-12-13	fa6888c94555242177ef77ed75b8912a229d7498	pwg: user corrections
2023-12-13	40edaebe9d4a644d9d6d8a794d43c28ad5436274	MW: user corrections
2023-12-09	9c178657efabe2462601baf05a4a3ec6f18a32ae	ACPH and ACSJ uploaded
2023-12-09	8d8da8a0effc1a5dd077d4eb5b36ae1a6884171b	PWG: German word corrections LB   Ref: https://github.com/sanskrit-lexicon/PWG/issues/67
2023-12-08	6678da906d50216059cfa2728cd8ec581e0da97d	PW: German word corrections LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/101  (german1)
2023-11-28	f26ad8730e4387adc1fa8e5c4303f3005038f037	PW: German word corrections LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/101
2023-11-27	67c4915f73170f51e887a44bc1bc7faa502b5b8a	PW: Ref: https://github.com/sanskrit-lexicon/PWK/issues/102
2023-11-24	486da5f8f93d185483cf95009dddb504fbaf4b11	ABCH: Ref: https://github.com/funderburkjim/kosha-dev/issues/23
2023-11-14	ae6e6988ee586cd190b982ebcf32a0c684bdbb81	das cleanup. #102 temp_pw_17a
2023-11-13	d847fe33dd4e2626ebf8869325e0bca452a5f20d	PWK: 'das.' corrections; a few misc. changes LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-11-13	bda57a7b42c3124b4c2ba6d2efaa9839285e7ff6	PWK: CDSL and AB version unified at last! LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-11-09	5fd4222ad497c894ed5d602fa652e4a2ec68c3cd	PW: Revise pw.txt based on temp_pw_15.txt (right angle bracket) LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-11-07	c182b8a7e89d70f071fab2df219140a6714ee97f	PW: Revise pw.txt based on temp_pw_14.txt (dhatu) LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-11-06	3de6d61e0364a3c6caede4305403c48d230b3bd6	PW: Revise pw.txt based on temp_pw_13.txt (paren text, lex, div) LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-11-02	777c87cc45c4402fff27cdf29d8e6ddbac08948e	PW: Revise pw.txt based on temp_pw_12.txt (ls tag) LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-10-31	d5243e30d1237cf2d3a92c710f40a90399ae924b	PW: Revise pw.txt based on temp_pw_11.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-10-29	e7199dee40ed1228997633d7535d935e799bf0b0	PW: Revise pw.txt based on temp_pw_10.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-10-22	9aa8d6cf5aba63a84a2aaff55a6692802cdb750d	PW: Revise pw.txt based on revised temp_pw_9f.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-10-20	ef76eadd2f75b1c928cfa6b3fbd83bd6d85f9c97	PW: Revise pw.txt based on revised temp_pw_9e.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-10-19	576e9ca1d8ba1bf3ca3caeee38054aa0b0083ece	PW: Revise pw.txt based on temp_pw_9e.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-10-12	6b7003ece636538336542f19c680070b5c91c999	PW: Revise pw.txt based on temp_pw_8.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-10-12	96f3ea086e034cbf32918951ca4218d69e46118b	Merge pull request #1312 from kc0705/master
2023-10-12	500afa39ec947300838ddd8276055bd5f64137de	Similar to https://github.com/ashtadhyayi-com/data/pull/256
2023-10-06	8924abee7fb6b2f982bfffbfc3bcdd327fcf16d8	PW: Revise pw.txt based on temp_pw_7.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-09-29	e4217c88ff48c9a6a97cecd398a161f58ee36b21	close https://github.com/sanskrit-lexicon/csl-ldev/pull/20
2023-09-28	a340ea49ea4a6edd2eee21d75cb3c262b61655e6	PW: Revise pw.txt based on temp_pw_6a.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-09-28	d2e2496e49c631f145b9adeac983c6060e274b97	PW: Revise pw.txt based on temp_pw_6.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-09-24	17256adc24f6f4dc11c68022391405148aa32cda	PW: Revise pw.txt based on temp_pw_5.txt LB   Ref: https://github.com/sanskrit-lexicon/PWK/issues/88
2023-09-18	258eefdfa059239b571715b3e502d42ac28823a4	move md.txt to md/ directory -- correct mistake of prior commit
2023-09-18	ff45d63e873a805bc80ee36d7ac1491b44774513	MD:  abbreviation markup added. LB Ref: https://github.com/sanskrit-lexicon/MD/issues/11  abbrev1, temp_md_1
2023-09-14	822dcbc3b5d83906aadf72187b656b6a9271fb3e	MW: Additional corrections. LB Ref: https://github.com/sanskrit-lexicon/csl-orig/issues/1245
2023-09-09	c5ae4fdf76df2cd485b6c4f72afdfe657e3b09a5	PW: user corrections
2023-09-08	1102062004eec3dd46bbe292a35f7e6bd3c7a15d	ap90: user corrections
2023-09-08	02564e4b1f31fcdb4f3ce7a633ab2b60e839e88c	ccs: user corrections
2023-09-08	49feb0f97fdb281e57658fa07e08cce166e52da6	gra: user corrections
2023-09-08	7c08c92208eb4fbe801c60677ecf5fa8a658f541	stc: user correction
2023-09-08	a4202887b2585d8531c5abad47a4035044b8d7d0	wil: user correction
2023-09-08	17d1297ce47d6c68d487d6d6f9725b3748c4ced3	shs: user correction
2023-09-08	fc0987c3a25d27d03248e050ad54da4c0bb900de	vcp: user corrections
2023-09-08	d276086db3dccb397d029d0d98b08c02f727f288	skd: user corrections
2023-09-08	a5f6148ea09423c236718e4006865994e24034dd	MW: User corrections
2023-08-23	d463410c83386e0abab0553477225eaf5e47bbd4	bhs: update meta2 file. LB Ref: https://github.com/sanskrit-lexicon/BHS/issues/5
2023-08-22	f544ccd6c8fc93930ea97c5f2a3a02fe59995f8b	BHS:  abbreviation markup revisions. LB Ref: https://github.com/sanskrit-lexicon/BHS/issues/3
2023-08-20	2bdd715fe41357389fe86200911088f241491c38	BHS: abbreviation markup, some misc. changes. LB Ref: https://github.com/sanskrit-lexicon/BHS/issues/3
2023-08-09	7c848d6546389c6c8d7612819dde0cce89601a6d	bhs: Add abbreviation markup. LB Ref: https://github.com/sanskrit-lexicon/BHS/issues/1
2023-07-24	bc01533ece078d65fdc949454b418fa72aa2ebf1	MW: 41336, ka. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/159#issuecomment-1646847379
2023-07-18	4600839932897d9bdc8a982315de2c342334acce	PW:  19 misc corrections. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/95
2023-07-14	734c5856af12a51863947e808723111b2aab7a6f	MW: BU  Remove duplicate Westergaard reference. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/158
2023-07-12	7a627f2273eee80e40383aae0c045993389a120e	BEN. L=6526  'du' LB Ref: https://github.com/sanskrit-lexicon/BEN/issues/8
2023-07-12	de40d4d1ece5c9f5017652c435837cb9f25e5dcc	BEN. greek Proofreading LB  Ref: https://github.com/sanskrit-lexicon/BEN/issues/8
2023-07-12	2fd6540f8e0c5ac3e5686bf4f649865effd5bd5a	GRA: major revision, including the VN material. LB Ref: https://github.com/sanskrit-lexicon/GRA/issues/32
2023-06-16	50b4a69556738fb6f4725e841a5734465ab36257	close #1241
2023-06-16	3621c2b4f5d8a45f7421af5d9cb64372de37ac08	minor correction in MWE
2023-06-16	7c804bffc41cf9a63146173de611ff1df1ea707c	close @1240
2023-06-16	c24aeec29cd60034bec0fa90d140c48df7cb7230	close #1239
2023-06-12	5ef9577a689700e536575767fb172e82d60d93af	BUR: d'ètre -> d'être  (3 missed recently)
2023-06-08	823771471a27df6f53a183ba97f916b25f1676d4	wil: User correction(s)
2023-06-08	954c1962635e6f83b2ee679c61428c5c750578d2	vcp: User correction(s)
2023-06-08	34b8fb1ebfabbb3bfb2f28cb059631811f1195b7	stc: User correction(s)
2023-06-08	faaf8ae0ae17d401de0daf916d2c09402a9ec5d7	skd: User correction(s)
2023-06-08	abdf5e1be29a80aa194e729a395bf617287e2f6e	pwg: User correction(s)
2023-06-08	94466ae023f9fa52aacb5023e7ba4d8e96b9da8e	pw: User correction(s)
2023-06-08	e2d5bd2456d80f54766af233cdd371a6da0f358b	mwe: User correction(s)
2023-06-08	ab0a13708ae1187d1f5741eb0efa6f92a146d7f2	mw: User correction(s)
2023-06-08	b1f3216fe7d0da135bb4bba8115fffe14059df38	md: User correction(s)
2023-06-08	6dca390f1667ee917d9a0c98745cbb99b622fccb	gra: User correction(s)
2023-06-08	2ef956b80b67c6337ae32087dc0593c30a44a73d	bur: User correction(s)
2023-06-08	00e9d1d427de75af4da31f6022c5616ff9cef1e7	ap90: User correction(s)
2023-06-08	40fcab9afed6f80b057b5798262c41328e39e5d0	ae: User correction(s)
2023-04-22	b7d7e0c066f54ed2668f37fc3020ba3549b10b23	bop. russian and slavonic corrections from Modified.strings.. LB  Ref: https://github.com/sanskrit-lexicon/BOP/issues/5
2023-04-15	43257a25a9c156ade5fbe9aee6787552aecc1b4d	BOP Greek proofreading. LB Ref: https://github.com/sanskrit-lexicon/BOP/issues/4
2023-04-10	29055d35d8b5b6a42959b0487cb09d2e294f76a0	PW: DUmaka correction. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/93
2023-04-07	9f255c09d2e8685491ff5bd84432cbbcbbf1b30e	PW: change_2. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/93
2023-04-02	1df01d38a9b05db05278b13c2ac8050c3195e1f3	PW Chrestomathy ls. LB Ref: https://github.com/sanskrit-lexicon/PWK/issues/93
2023-03-25	211c0daed75f9b33357ecb9b862b6b0908149ede	PW Ref: https://github.com/sanskrit-lexicon/PWK/issues/92
2023-03-25	f1ddcceebb2432b4a0711ff633882f8236c28ca7	LAN: hw=sic. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407
2023-03-25	827720e9603f7b2e8649081e4233bdb036dcf01c	PW: kUdI accent correction. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407
2023-03-25	8efee44d3038419315801e8b7d0e5e973d97c987	PUI:  Corrections involving '^'. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407
2023-03-24	cb253d8b4e45e8089a4b5f9a5b699f16e0534d35	MCI  space around '/' or '//' -- representing a danda. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407
2023-03-24	af48546142fcf4f872617bde8867b435c941e559	KRM  changes of '^' and punctuation changes. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407
2023-03-24	325d1635587d43b6a8d3604ac1aff6e14c6a5d55	INM. Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407
2023-03-24	5c2f7433f22b193133b54b4d18bcada106f79db6	CCS accent corrections. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407
2023-03-22	3ebc767cc4289b004f64cccbce96bbce31b25fc8	MW. misc. accent corrections. LB Ref: https://github.com/sanskrit-lexicon/COLOGNE/issues/407
2023-03-12	91891f6f634d27e9eb54df3d08e71459663863fe	PW sevin missing broken bar supplied
2023-03-11	5d2cabb275d5bec19c504889ad0a2810ab06fab0	BUR.  Greek language corrections, change_2.txt. LB Ref: https://github.com/sanskrit-lexicon/BUR/issues/4
2023-03-08	ab83a3ce59cb64eaa42fc31bb2c98351fafc5913	GRA:  user correction
2023-03-08	b92f80431be0e300c35241bd3536ad14d38a9e3c	STC user corrections
2023-03-08	6b1a393a4104577cef9f6b7a0779100f90fe5adf	BUR  user corrections
2023-03-08	4329f6c634f8b12b3991feef3e2131728bda0fd3	mwe user correction.
2023-03-08	9cfb5ed5b0329ec260963d74af70abc8475a8d54	md: user corrections
2023-03-08	d934911ff8e575a8c66dc3c7d55d790b991c4e6f	ccs user correction
2023-03-08	29c782b9c900053f4c6395cc781d3dfc1f5c2d0d	wil: user correction
2023-03-08	e1b56373bca709cddc3f80197e6841bfe40192bf	pw: 4 user corrections
2023-03-08	32cb90e75afe5bfc814e1a6c90c231a1100801e0	pwg:  user corrections
2023-03-07	2f7f7e8f0cedefa8dd02a36d2b539b5ff3e65619	ap90: user corrections
2023-03-07	427d8fa9a7e2d413c9f6bb2befe400305b696443	MW: user corrections
2023-03-02	42855fae0d8e238a1e8a4a75589f6e7a13ee5180	MW: nas.   '<etym>nose-hole</etym>' -> nose-hole. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/153#issuecomment-1445287896
2023-02-26	0a005555d3343621edb96e4be34160025a9e2e70	MW: corrections from AB.CDSL_cognates.corrections.txta LB and AB_addl.cognates.txt. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/153
2023-02-23	fa9663d72166b293cf48b20bca5b8d662ec511f9	MW: corrections from AB.vs.CDSL.greek.text.differences.txt. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/153
2023-02-23	145cb1273e205c38df1148242ece77a031cc5448	bur. Misc Greek corrections. LB  Ref: https://github.com/sanskrit-lexicon/BUR/issues/4
2023-02-22	cd470fc94d29d583dcc3ac8e2adc3f7750bb3ff7	MW:  Correct 'small phi' to 'phi symbol'. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/153
2023-02-21	aaebd7f0b17eba19fcce468a1fede39e7ce9fe13	MW:  Greek and other changes from mw-dev. LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/153
2023-02-17	73290f8db3adba97c4abafb4121eea2d4c0b9612	md. Misc corrections. LB  Ref: https://github.com/sanskrit-lexicon/MD/issues/10
2023-02-17	994b15b130f9e2653a582834e034d40c5d93dd63	md. Misc corrections. change_3 LB  Ref: https://github.com/sanskrit-lexicon/MD/issues/8
2023-02-17	f8bee1fa46193406dc2123667a537f0afbfa8fd4	md. Misc corrections. LB  Ref: https://github.com/sanskrit-lexicon/MD/issues/8
2023-02-13	278c0dbe8e8c45bd1c1622ba6250a267658531dd	MW:  period in <s>X</s>.  #156
2023-02-08	ecada0255c927a37611e75f482ade4261726fe37	MW:  <ls>Gr.</ls> -> <ab>Gr.</ab>  (2). LB Ref: https://github.com/sanskrit-lexicon/MWS/issues/152
